time,gFx,gFy,gFz,0
18:19:36:522,0.9777,0.0354,-0.2059,0.997
18:19:36:523,0.9826,0.0432,-0.2113,1.004
18:19:36:526,0.9824,0.0469,-0.2174,1.005
18:19:36:528,0.9846,0.0484,-0.2225,1.009
18:19:36:530,0.9899,0.0511,-0.2259,1.015
18:19:36:531,0.9948,0.0515,-0.2267,1.020
18:19:36:534,1.0119,0.0486,-0.2235,1.035
18:19:36:535,1.0449,0.0425,-0.2162,1.066
18:19:36:538,1.0732,0.0366,-0.2061,1.091
18:19:36:539,1.0840,0.0335,-0.1966,1.100
18:19:36:546,1.0889,0.0308,-0.1864,1.103
18:19:36:548,1.0923,0.0274,-0.1754,1.104
18:19:36:549,1.0945,0.0237,-0.1649,1.105
18:19:36:550,1.0935,0.0195,-0.1568,1.103
18:19:36:551,1.0886,0.0144,-0.1536,1.097
18:19:36:552,1.0781,0.0081,-0.1556,1.087
18:19:36:554,1.0654,0.0032,-0.1585,1.074
18:19:36:556,1.0510,0.0007,-0.1612,1.060
18:19:36:578,1.0368,0.0002,-0.1656,1.047
18:19:36:580,1.0217,0.0037,-0.1714,1.033
18:19:36:581,0.9980,0.0225,-0.1788,1.012
18:19:36:582,0.9645,0.0599,-0.1837,0.983
18:19:36:583,0.9526,0.0867,-0.1886,0.975
18:19:36:583,0.9594,0.0989,-0.1956,0.985
18:19:36:584,0.9687,0.1009,-0.2005,0.995
18:19:36:585,0.9743,0.0982,-0.2035,1.001
18:19:36:586,0.9714,0.0950,-0.2022,0.997
18:19:36:587,0.9640,0.0916,-0.1971,0.989
18:19:36:588,0.9638,0.0845,-0.1966,0.988
18:19:36:589,0.9633,0.0792,-0.1961,0.986
18:19:36:590,0.9606,0.0665,-0.1939,0.982
18:19:36:590,0.9623,0.0513,-0.1973,0.982
18:19:36:591,0.9643,0.0391,-0.2020,0.984
18:19:36:592,0.9623,0.0291,-0.2037,0.981
18:19:36:593,0.9653,0.0215,-0.2091,0.985
18:19:36:594,0.9743,0.0156,-0.2181,0.995
18:19:36:595,0.9826,0.0129,-0.2272,1.005
18:19:36:595,0.9843,0.0137,-0.2328,1.008
18:19:36:598,0.9887,0.0161,-0.2403,1.014
18:19:36:599,0.9904,0.0176,-0.2489,1.017
18:19:36:602,0.9926,0.0186,-0.2562,1.021
18:19:36:603,0.9980,0.0198,-0.2609,1.028
18:19:36:606,1.0034,0.0200,-0.2623,1.033
18:19:36:610,1.0004,0.0215,-0.2572,1.029
18:19:36:612,0.9968,0.0257,-0.2486,1.024
18:19:36:613,0.9977,0.0298,-0.2406,1.024
18:19:36:614,1.0017,0.0318,-0.2328,1.026
18:19:36:615,1.0046,0.0315,-0.2240,1.027
18:19:36:618,1.0053,0.0281,-0.2147,1.026
18:19:36:619,1.0048,0.0237,-0.2061,1.023
18:19:36:622,1.0029,0.0188,-0.1959,1.019
18:19:36:623,0.9963,0.0147,-0.1822,1.010
18:19:36:630,0.9929,0.0100,-0.1710,1.005
18:19:36:632,0.9899,0.0027,-0.1590,1.000
18:19:36:633,0.9841,-0.0051,-0.1456,0.992
18:19:36:634,0.9797,-0.0122,-0.1311,0.985
18:19:36:635,0.9780,-0.0161,-0.1135,0.981
18:19:36:636,0.9789,-0.0166,-0.0962,0.981
18:19:36:638,0.9802,-0.0151,-0.0845,0.981
18:19:36:640,0.9841,-0.0151,-0.0749,0.985
18:19:36:665,0.9877,-0.0139,-0.0676,0.988
18:19:36:667,0.9833,-0.0132,-0.0686,0.984
18:19:36:668,0.9784,-0.0137,-0.0725,0.979
18:19:36:669,0.9748,-0.0151,-0.0774,0.975
18:19:36:670,0.9704,-0.0151,-0.0823,0.971
18:19:36:671,0.9716,-0.0147,-0.0845,0.973
18:19:36:672,0.9728,-0.0142,-0.0852,0.974
18:19:36:672,0.9726,-0.0125,-0.0889,0.974
18:19:36:674,0.9692,-0.0107,-0.0952,0.971
18:19:36:675,0.9640,-0.0105,-0.1013,0.967
18:19:36:676,0.9604,-0.0110,-0.1079,0.964
18:19:36:677,0.9540,-0.0120,-0.1155,0.958
18:19:36:677,0.9474,-0.0132,-0.1209,0.952
18:19:36:678,0.9430,-0.0142,-0.1226,0.948
18:19:36:679,0.9401,-0.0151,-0.1204,0.945
18:19:36:680,0.9394,-0.0154,-0.1179,0.944
18:19:36:680,0.9394,-0.0166,-0.1157,0.943
18:19:36:681,0.9403,-0.0195,-0.1131,0.944
18:19:36:682,0.9440,-0.0227,-0.1106,0.947
18:19:36:683,0.9508,-0.0239,-0.1094,0.954
18:19:36:683,0.9579,-0.0252,-0.1099,0.961
18:19:36:684,0.9665,-0.0269,-0.1131,0.970
18:19:36:687,0.9755,-0.0276,-0.1184,0.979
18:19:36:688,0.9836,-0.0291,-0.1248,0.988
18:19:36:689,0.9929,-0.0291,-0.1336,0.998
18:19:36:703,1.0046,-0.0288,-0.1448,1.011
18:19:36:705,1.0136,-0.0288,-0.1543,1.021
18:19:36:706,1.0227,-0.0281,-0.1619,1.031
18:19:36:707,1.0288,-0.0286,-0.1685,1.038
18:19:36:709,1.0361,-0.0313,-0.1751,1.046
18:19:36:710,1.0447,-0.0357,-0.1807,1.056
18:19:36:711,1.0549,-0.0408,-0.1854,1.066
18:19:36:712,1.0649,-0.0450,-0.1888,1.077
18:19:36:713,1.0698,-0.0479,-0.1915,1.082
18:19:36:714,1.0735,-0.0508,-0.1942,1.086
18:19:36:714,1.0740,-0.0533,-0.1954,1.087
18:19:36:715,1.0723,-0.0528,-0.1966,1.085
18:19:36:716,1.0708,-0.0501,-0.1988,1.084
18:19:36:717,1.0691,-0.0428,-0.2015,1.083
18:19:36:720,1.0632,-0.0352,-0.2030,1.078
18:19:36:722,1.0542,-0.0281,-0.2037,1.069
18:19:36:733,1.0427,-0.0213,-0.2044,1.058
18:19:36:734,1.0368,-0.0176,-0.2047,1.052
18:19:36:736,1.0263,-0.0095,-0.2066,1.043
18:19:36:736,1.0185,0.0005,-0.2098,1.036
18:19:36:737,1.0102,0.0103,-0.2132,1.029
18:19:36:738,1.0024,0.0208,-0.2171,1.023
18:19:36:739,0.9958,0.0325,-0.2203,1.018
18:19:36:740,0.9892,0.0462,-0.2240,1.013
18:19:36:741,0.9821,0.0606,-0.2264,1.008
18:19:36:743,0.9765,0.0735,-0.2286,1.005
18:19:36:744,0.9753,0.0840,-0.2281,1.005
18:19:36:765,0.9743,0.0933,-0.2228,1.004
18:19:36:767,0.9682,0.0992,-0.2118,0.997
18:19:36:768,0.9596,0.1031,-0.1969,0.986
18:19:36:769,0.9528,0.1046,-0.1785,0.977
18:19:36:770,0.9486,0.1036,-0.1570,0.969
18:19:36:771,0.9460,0.1019,-0.1328,0.963
18:19:36:772,0.9430,0.0999,-0.1096,0.957
18:19:36:773,0.9418,0.0948,-0.0891,0.954
18:19:36:773,0.9460,0.0867,-0.0710,0.955
18:19:36:774,0.9562,0.0765,-0.0571,0.963
18:19:36:775,0.9714,0.0645,-0.0469,0.977
18:19:36:776,0.9897,0.0515,-0.0366,0.993
18:19:36:777,1.0122,0.0401,-0.0268,1.014
18:19:36:777,1.0356,0.0298,-0.0217,1.037
18:19:36:778,1.0574,0.0186,-0.0229,1.058
18:19:36:779,1.0815,0.0073,-0.0254,1.081
18:19:36:780,1.1065,0.0000,-0.0300,1.106
18:19:36:781,1.1331,-0.0037,-0.0425,1.133
18:19:36:782,1.1556,-0.0059,-0.0615,1.155
18:19:36:784,1.1739,-0.0064,-0.0823,1.175
18:19:36:786,1.1871,-0.0064,-0.1013,1.189
18:19:36:787,1.1929,-0.0066,-0.1128,1.196
18:19:36:789,1.1929,-0.0090,-0.1150,1.196
18:19:36:794,1.1949,-0.0139,-0.1074,1.197
18:19:36:796,1.2005,-0.0237,-0.0984,1.202
18:19:36:797,1.2005,-0.0300,-0.0950,1.201
18:19:36:798,1.1986,-0.0318,-0.0923,1.199
18:19:36:799,1.1890,-0.0340,-0.0818,1.189
18:19:36:802,1.1724,-0.0369,-0.0647,1.172
18:19:36:803,1.1629,-0.0374,-0.0552,1.162
18:19:36:805,1.1421,-0.0364,-0.0385,1.141
18:19:36:807,1.1211,-0.0332,-0.0283,1.120
18:19:36:812,1.0962,-0.0286,-0.0276,1.095
18:19:36:813,1.0688,-0.0237,-0.0351,1.068
18:19:36:814,1.0442,-0.0149,-0.0449,1.043
18:19:36:815,1.0258,-0.0037,-0.0539,1.026
18:19:36:818,1.0117,0.0081,-0.0608,1.012
18:19:36:819,1.0178,0.0222,-0.0681,1.020
18:19:36:822,1.0483,0.0452,-0.0752,1.052
18:19:36:823,1.0566,0.0643,-0.0808,1.063
18:19:36:827,1.0432,0.0767,-0.0881,1.051
18:19:36:830,1.0214,0.0826,-0.0962,1.031
18:19:36:831,0.9980,0.0848,-0.1035,1.009
18:19:36:832,0.9765,0.0840,-0.1111,0.988
18:19:36:834,0.9692,0.0826,-0.1184,0.981
18:19:36:836,0.9667,0.0799,-0.1233,0.979
18:19:36:837,0.9655,0.0740,-0.1223,0.977
18:19:36:839,0.9596,0.0611,-0.1153,0.969
18:19:36:847,0.9450,0.0428,-0.1033,0.952
18:19:36:850,0.9335,0.0239,-0.0925,0.938
18:19:36:851,0.9247,0.0042,-0.0850,0.927
18:19:36:853,0.9271,-0.0139,-0.0767,0.928
18:19:36:855,0.9345,-0.0291,-0.0691,0.934
18:19:36:856,0.9320,-0.0459,-0.0657,0.932
18:19:36:857,0.9252,-0.0618,-0.0674,0.925
18:19:36:858,0.9218,-0.0733,-0.0745,0.922
18:19:36:858,0.9320,-0.0784,-0.0798,0.933
18:19:36:859,0.9628,-0.0745,-0.0791,0.963
18:19:36:879,0.9990,-0.0665,-0.0730,0.999
18:19:36:881,1.0205,-0.0618,-0.0657,1.020
18:19:36:882,1.0290,-0.0606,-0.0588,1.028
18:19:36:882,1.0337,-0.0613,-0.0493,1.032
18:19:36:883,1.0403,-0.0616,-0.0393,1.039
18:19:36:884,1.0476,-0.0613,-0.0337,1.046
18:19:36:884,1.0512,-0.0599,-0.0349,1.050
18:19:36:885,1.0576,-0.0537,-0.0393,1.056
18:19:36:886,1.0615,-0.0493,-0.0410,1.060
18:19:36:886,1.0688,-0.0398,-0.0422,1.067
18:19:36:887,1.0718,-0.0327,-0.0373,1.070
18:19:36:887,1.0774,-0.0254,-0.0280,1.076
18:19:36:888,1.0982,-0.0132,-0.0153,1.097
18:19:36:889,1.1148,-0.0005,0.0010,1.114
18:19:36:890,1.1177,0.0090,0.0137,1.118
18:19:36:892,1.1248,0.0164,0.0228,1.126
18:19:36:894,1.1360,0.0227,0.0345,1.138
18:19:36:895,1.1328,0.0237,0.0523,1.136
18:19:36:897,1.1211,0.0222,0.0665,1.125
18:19:36:899,1.1184,0.0249,0.0731,1.123
18:19:36:901,1.1236,0.0308,0.0721,1.128
18:19:36:903,1.1216,0.0342,0.0719,1.127
18:19:36:906,1.1294,0.0374,0.0753,1.135
18:19:36:907,1.1238,0.0342,0.0861,1.130
18:19:36:909,1.1077,0.0281,0.0970,1.115
18:19:36:911,1.0833,0.0166,0.1063,1.091
18:19:36:913,1.0512,0.0042,0.1144,1.059
18:19:36:915,1.0324,-0.0054,0.1205,1.041
18:19:36:917,1.0315,-0.0117,0.1261,1.040
18:19:36:919,1.0283,-0.0217,0.1366,1.039
18:19:36:921,1.0134,-0.0288,0.1530,1.026
18:19:36:923,0.9750,-0.0217,0.1884,0.995
18:19:36:926,0.9369,-0.0081,0.2351,0.970
18:19:36:928,0.9384,0.0061,0.2639,0.980
18:19:36:929,0.9540,0.0213,0.2798,1.000
18:19:36:931,0.9538,0.0298,0.2942,1.005
18:19:36:933,0.9447,0.0344,0.3006,0.999
18:19:36:935,0.9291,0.0384,0.2991,0.984
18:19:36:937,0.9247,0.0450,0.2925,0.978
18:19:36:939,0.9291,0.0545,0.2805,0.980
18:19:36:941,0.9274,0.0635,0.2685,0.976
18:19:36:947,0.9108,0.0660,0.2571,0.957
18:19:36:948,0.9054,0.0696,0.2405,0.947
18:19:36:950,0.9201,0.0777,0.2170,0.956
18:19:36:950,0.9254,0.0794,0.1940,0.956
18:19:36:951,0.9262,0.0789,0.1730,0.953
18:19:36:953,0.9269,0.0784,0.1486,0.949
18:19:36:955,0.9242,0.0765,0.1359,0.944
18:19:36:957,0.9232,0.0750,0.1137,0.939
18:19:36:971,0.9274,0.0772,0.0929,0.941
18:19:36:973,0.9340,0.0782,0.0702,0.945
18:19:36:974,0.9491,0.0784,0.0506,0.958
18:19:36:975,0.9692,0.0777,0.0330,0.977
18:19:36:976,0.9802,0.0752,0.0150,0.987
18:19:36:977,0.9787,0.0730,-0.0075,0.985
18:19:36:978,0.9701,0.0728,-0.0346,0.976
18:19:36:979,0.9616,0.0752,-0.0600,0.969
18:19:36:979,0.9547,0.0774,-0.0833,0.964
18:19:36:980,0.9428,0.0772,-0.1089,0.954
18:19:36:981,0.9242,0.0760,-0.1358,0.938
18:19:36:982,0.9066,0.0718,-0.1619,0.924
18:19:36:983,0.8942,0.0574,-0.1834,0.914
18:19:36:985,0.8824,0.0330,-0.2015,0.903
18:19:36:987,0.8810,0.0088,-0.2220,0.904
18:19:36:989,0.8998,0.0042,-0.2484,0.929
18:19:36:991,0.9296,0.0064,-0.2782,0.965
18:19:36:993,0.9633,0.0103,-0.3024,1.004
18:19:36:995,0.9951,0.0230,-0.3188,1.040
18:19:36:997,1.0146,0.0374,-0.3254,1.062
18:19:36:999,1.0241,0.0472,-0.3178,1.070
18:19:37:001,1.0251,0.0459,-0.3031,1.067
18:19:37:003,1.0153,0.0342,-0.2897,1.053
18:19:37:005,1.0041,0.0178,-0.2799,1.038
18:19:37:007,0.9973,0.0056,-0.2709,1.029
18:19:37:010,0.9948,0.0000,-0.2577,1.023
18:19:37:012,0.9907,-0.0056,-0.2367,1.014
18:19:37:013,0.9943,-0.0103,-0.2079,1.011
18:19:37:015,1.0039,-0.0181,-0.1754,1.015
18:19:37:017,1.0197,-0.0325,-0.1380,1.025
18:19:37:019,1.0574,-0.0393,-0.0925,1.058
18:19:37:021,1.1062,-0.0381,-0.0429,1.105
18:19:37:023,1.1304,-0.0349,-0.0173,1.129
18:19:37:029,1.1744,-0.0220,0.0338,1.174
18:19:37:031,1.2049,0.0005,0.0812,1.208
18:19:37:032,1.2071,0.0252,0.1330,1.217
18:19:37:033,1.1656,0.0362,0.1975,1.187
18:19:37:034,1.1001,0.0296,0.2419,1.132
18:19:37:035,1.0454,0.0132,0.2470,1.079
18:19:37:037,1.0290,0.0007,0.2170,1.055
18:19:37:039,1.0698,-0.0029,0.1508,1.082
18:19:37:041,1.1580,0.0002,0.0533,1.160
18:19:37:060,1.2438,0.0117,-0.0527,1.244
18:19:37:063,1.2777,0.0279,-0.1390,1.284
18:19:37:065,1.2584,0.0420,-0.1903,1.272
18:19:37:068,1.2281,0.0594,-0.2049,1.245
18:19:37:070,1.2130,0.0853,-0.1883,1.230
18:19:37:071,1.2108,0.1131,-0.1531,1.227
18:19:37:073,1.2047,0.1300,-0.1126,1.220
18:19:37:075,1.1917,0.1417,-0.0713,1.206
18:19:37:077,1.1741,0.1566,-0.0278,1.190
18:19:37:079,1.1561,0.1678,0.0152,1.175
18:19:37:079,1.1409,0.1725,0.0533,1.163
18:19:37:080,1.1314,0.1730,0.0812,1.156
18:19:37:081,1.1319,0.1717,0.0953,1.157
18:19:37:082,1.1355,0.1693,0.0985,1.161
18:19:37:082,1.1343,0.1659,0.0934,1.158
18:19:37:083,1.1311,0.1600,0.0812,1.153
18:19:37:084,1.1299,0.1520,0.0653,1.149
18:19:37:085,1.1280,0.1454,0.0477,1.145
18:19:37:085,1.1260,0.1412,0.0294,1.141
18:19:37:086,1.1228,0.1378,0.0103,1.137
18:19:37:087,1.1135,0.1368,-0.0085,1.127
18:19:37:088,1.0984,0.1395,-0.0251,1.113
18:19:37:089,1.0815,0.1437,-0.0385,1.097
18:19:37:089,1.0671,0.1478,-0.0469,1.084
18:19:37:092,1.0559,0.1512,-0.0503,1.073
18:19:37:093,1.0508,0.1517,-0.0510,1.069
18:19:37:095,1.0503,0.1500,-0.0471,1.068
18:19:37:097,1.0400,0.1498,-0.0383,1.057
18:19:37:099,1.0280,0.1490,-0.0300,1.045
18:19:37:101,1.0324,0.1422,-0.0234,1.048
18:19:37:103,1.0476,0.1305,-0.0166,1.061
18:19:37:107,1.0539,0.1246,-0.0126,1.066
18:19:37:109,1.0625,0.1146,-0.0046,1.073
18:19:37:110,1.0779,0.1080,0.0040,1.088
18:19:37:112,1.0940,0.1014,0.0108,1.103
18:19:37:114,1.0913,0.0945,0.0186,1.100
18:19:37:115,1.0806,0.0884,0.0233,1.088
18:19:37:117,1.0642,0.0831,0.0247,1.072
18:19:37:119,1.0478,0.0779,0.0228,1.055
18:19:37:121,1.0398,0.0713,0.0208,1.046
18:19:37:123,1.0205,0.0633,0.0230,1.026
18:19:37:125,0.9960,0.0550,0.0223,1.001
18:19:37:128,0.9846,0.0503,0.0189,0.989
18:19:37:130,0.9770,0.0484,0.0162,0.981
18:19:37:131,0.9679,0.0496,0.0135,0.972
18:19:37:133,0.9560,0.0555,0.0123,0.960
18:19:37:135,0.9438,0.0630,0.0128,0.949
18:19:37:137,0.9416,0.0704,0.0093,0.948
18:19:37:139,0.9499,0.0789,0.0032,0.957
18:19:37:141,0.9550,0.0933,0.0001,0.964
18:19:37:148,0.9596,0.1168,-0.0009,0.972
18:19:37:150,0.9677,0.1422,-0.0058,0.985
18:19:37:151,0.9726,0.1673,-0.0141,0.995
18:19:37:152,0.9699,0.1896,-0.0232,0.997
18:19:37:153,0.9572,0.2081,-0.0307,0.990
18:19:37:154,0.9413,0.2223,-0.0385,0.978
18:19:37:154,0.9301,0.2340,-0.0512,0.971
18:19:37:157,0.9237,0.2450,-0.0669,0.969
18:19:37:176,0.9130,0.2541,-0.0801,0.962
18:19:37:177,0.8976,0.2614,-0.0916,0.951
18:19:37:178,0.8807,0.2682,-0.1018,0.938
18:19:37:178,0.8626,0.2751,-0.1079,0.924
18:19:37:179,0.8451,0.2812,-0.1101,0.910
18:19:37:179,0.8260,0.2844,-0.1094,0.894
18:19:37:180,0.8079,0.2844,-0.1070,0.877
18:19:37:180,0.7940,0.2822,-0.1016,0.863
18:19:37:181,0.7818,0.2792,-0.0879,0.849
18:19:37:181,0.7754,0.2780,-0.0784,0.842
18:19:37:182,0.7630,0.2756,-0.0596,0.829
18:19:37:182,0.7505,0.2734,-0.0427,0.816
18:19:37:183,0.7390,0.2751,-0.0278,0.805
18:19:37:185,0.7285,0.2802,-0.0158,0.798
18:19:37:187,0.7192,0.2871,-0.0043,0.792
18:19:37:189,0.7109,0.2961,0.0032,0.789
18:19:37:191,0.7041,0.3073,0.0040,0.788
18:19:37:194,0.6872,0.3330,0.0018,0.785
18:19:37:195,0.6677,0.3706,0.0013,0.787
18:19:37:197,0.6726,0.3880,-0.0097,0.801
18:19:37:199,0.6938,0.3872,-0.0305,0.818
18:19:37:200,0.7197,0.3816,-0.0544,0.838
18:19:37:203,0.7432,0.3762,-0.0781,0.857
18:19:37:205,0.7605,0.3731,-0.1023,0.872
18:19:37:206,0.7788,0.3733,-0.1292,0.891
18:19:37:208,0.7986,0.3760,-0.1548,0.913
18:19:37:211,0.8089,0.3821,-0.1717,0.928
18:19:37:213,0.8104,0.3916,-0.1807,0.935
18:19:37:215,0.8077,0.4007,-0.1837,0.938
18:19:37:216,0.7969,0.4051,-0.1827,0.930
18:19:37:218,0.7920,0.4036,-0.1822,0.925
18:19:37:221,0.7977,0.3982,-0.1822,0.928
18:19:37:223,0.8050,0.3894,-0.1727,0.928
18:19:37:224,0.8096,0.3794,-0.1612,0.926
18:19:37:229,0.8140,0.3713,-0.1490,0.924
18:19:37:230,0.8253,0.3667,-0.1309,0.929
18:19:37:231,0.8363,0.3626,-0.1023,0.934
18:19:37:233,0.8353,0.3591,-0.0708,0.930
18:19:37:235,0.8284,0.3560,-0.0530,0.921
18:19:37:237,0.8216,0.3523,-0.0491,0.913
18:19:37:239,0.8192,0.3462,-0.0547,0.909
18:19:37:240,0.8099,0.3406,-0.0649,0.898
18:19:37:243,0.8177,0.3386,-0.0742,0.905
18:19:37:250,0.8355,0.3379,-0.0771,0.921
18:19:37:252,0.8414,0.3389,-0.0757,0.927
18:19:37:254,0.8585,0.3411,-0.0696,0.943
18:19:37:255,0.8780,0.3447,-0.0632,0.962
18:19:37:256,0.8968,0.3533,-0.0569,0.982
18:19:37:257,0.9139,0.3640,-0.0522,1.002
18:19:37:258,0.9183,0.3767,-0.0547,1.011
18:19:37:259,0.9166,0.3897,-0.0647,1.016
18:19:37:286,0.9042,0.4031,-0.0767,1.011
18:19:37:288,0.8949,0.4141,-0.0889,1.009
18:19:37:289,0.8922,0.4234,-0.1023,1.011
18:19:37:290,0.9015,0.4332,-0.1131,1.025
18:19:37:291,0.9169,0.4441,-0.1182,1.044
18:19:37:291,0.9274,0.4571,-0.1199,1.060
18:19:37:292,0.9381,0.4708,-0.1260,1.076
18:19:37:293,0.9623,0.4815,-0.1431,1.104
18:19:37:294,0.9723,0.4852,-0.1697,1.118
18:19:37:295,0.9489,0.4837,-0.1956,1.101
18:19:37:296,0.9259,0.4808,-0.2142,1.083
18:19:37:296,0.9269,0.4774,-0.2252,1.084
18:19:37:297,0.9479,0.4732,-0.2225,1.100
18:19:37:298,0.9794,0.4681,-0.2093,1.122
18:19:37:299,1.0158,0.4639,-0.1907,1.149
18:19:37:299,1.0491,0.4627,-0.1749,1.176
18:19:37:300,1.0735,0.4625,-0.1631,1.196
18:19:37:301,1.0847,0.4603,-0.1541,1.204
18:19:37:302,1.0850,0.4544,-0.1502,1.202
18:19:37:302,1.0820,0.4456,-0.1536,1.196
18:19:37:303,1.0852,0.4324,-0.1666,1.195
18:19:37:304,1.1023,0.4121,-0.1783,1.204
18:19:37:305,1.1226,0.3870,-0.1790,1.213
18:19:37:308,1.1341,0.3616,-0.1690,1.214
18:19:37:309,1.1424,0.3389,-0.1558,1.213
18:19:37:311,1.1502,0.3205,-0.1412,1.213
18:19:37:315,1.1578,0.3078,-0.1243,1.214
18:19:37:316,1.1607,0.3017,-0.1043,1.214
18:19:37:317,1.1624,0.2968,-0.0757,1.212
18:19:37:319,1.1658,0.2941,-0.0427,1.214
18:19:37:320,1.1729,0.2956,-0.0156,1.221
18:19:37:323,1.1832,0.3007,-0.0009,1.232
18:19:37:324,1.1878,0.3037,0.0020,1.238
18:19:37:329,1.1893,0.3103,-0.0002,1.241
18:19:37:331,1.1810,0.3161,-0.0124,1.234
18:19:37:332,1.1722,0.3188,-0.0341,1.227
18:19:37:333,1.1668,0.3183,-0.0586,1.222
18:19:37:335,1.1653,0.3161,-0.0842,1.221
18:19:37:336,1.1651,0.3152,-0.1116,1.223
18:19:37:339,1.1636,0.3137,-0.1441,1.224
18:19:37:340,1.1541,0.3130,-0.1778,1.218
18:19:37:342,1.1311,0.3149,-0.2035,1.201
18:19:37:349,1.0994,0.3205,-0.2181,1.175
18:19:37:351,1.0644,0.3288,-0.2291,1.147
18:19:37:352,1.0249,0.3411,-0.2381,1.117
18:19:37:353,0.9870,0.3572,-0.2477,1.090
18:19:37:353,0.9613,0.3721,-0.2660,1.077
18:19:37:355,0.9506,0.3823,-0.2877,1.077
18:19:37:356,0.9462,0.3887,-0.3202,1.084
18:19:37:358,0.9440,0.3953,-0.3708,1.100
18:19:37:380,0.9406,0.4099,-0.4214,1.120
18:19:37:382,0.9345,0.4305,-0.4580,1.137
18:19:37:383,0.9345,0.4490,-0.4868,1.157
18:19:37:384,0.9423,0.4644,-0.5152,1.181
18:19:37:384,0.9562,0.4803,-0.5230,1.202
18:19:37:385,0.9770,0.4937,-0.5025,1.217
18:19:37:386,1.0087,0.5013,-0.4805,1.237
18:19:37:387,1.0503,0.5020,-0.4619,1.265
18:19:37:388,1.0972,0.4945,-0.4497,1.297
18:19:37:388,1.1434,0.4808,-0.4509,1.331
18:19:37:389,1.1817,0.4652,-0.4675,1.363
18:19:37:390,1.2052,0.4510,-0.4956,1.388
18:19:37:391,1.2115,0.4383,-0.5262,1.400
18:19:37:391,1.2039,0.4270,-0.5479,1.397
18:19:37:392,1.1890,0.4163,-0.5560,1.384
18:19:37:393,1.1714,0.4038,-0.5523,1.363
18:19:37:394,1.1546,0.3882,-0.5386,1.338
18:19:37:396,1.1421,0.3701,-0.5193,1.314
18:19:37:397,1.1336,0.3516,-0.4969,1.292
18:19:37:398,1.1275,0.3335,-0.4715,1.272
18:19:37:400,1.1236,0.3154,-0.4443,1.254
18:19:37:403,1.1204,0.2988,-0.4197,1.238
18:19:37:404,1.1189,0.2915,-0.4092,1.232
18:19:37:406,1.1157,0.2744,-0.3872,1.217
18:19:37:408,1.1138,0.2563,-0.3620,1.203
18:19:37:411,1.1157,0.2409,-0.3373,1.195
18:19:37:412,1.1233,0.2284,-0.3141,1.193
18:19:37:415,1.1324,0.2169,-0.2912,1.193
18:19:37:416,1.1346,0.2113,-0.2726,1.190
18:19:37:419,1.1267,0.2133,-0.2628,1.181
18:19:37:420,1.1138,0.2157,-0.2618,1.169
18:19:37:423,1.0991,0.2187,-0.2701,1.157
18:19:37:424,1.0842,0.2228,-0.2868,1.148
18:19:37:431,1.0723,0.2270,-0.3053,1.142
18:19:37:433,1.0644,0.2360,-0.3239,1.142
18:19:37:434,1.0596,0.2514,-0.3442,1.147
18:19:37:434,1.0566,0.2670,-0.3647,1.154
18:19:37:435,1.0569,0.2792,-0.3850,1.164
18:19:37:436,1.0613,0.2915,-0.4050,1.178
18:19:37:439,1.0681,0.3051,-0.4258,1.195
18:19:37:440,1.0793,0.3125,-0.4490,1.215
18:19:37:443,1.0925,0.3147,-0.4756,1.237
18:19:37:455,1.1008,0.3191,-0.5032,1.256
18:19:37:456,1.1021,0.3286,-0.5269,1.270
18:19:37:457,1.0967,0.3391,-0.5430,1.275
18:19:37:458,1.0855,0.3506,-0.5452,1.270
18:19:37:459,1.0747,0.3621,-0.5404,1.262
18:19:37:460,1.0657,0.3699,-0.5460,1.259
18:19:37:462,1.0581,0.3775,-0.5450,1.255
18:19:37:463,1.0532,0.3831,-0.5377,1.250
18:19:37:464,1.0459,0.3848,-0.5318,1.242
18:19:37:465,1.0385,0.3823,-0.5201,1.230
18:19:37:466,1.0324,0.3753,-0.5074,1.217
18:19:37:466,1.0210,0.3696,-0.4996,1.202
18:19:37:469,1.0051,0.3652,-0.4952,1.186
18:19:37:470,0.9919,0.3572,-0.4903,1.170
18:19:37:472,0.9792,0.3520,-0.4837,1.154
18:19:37:475,0.9719,0.3481,-0.4668,1.140
18:19:37:477,0.9726,0.3398,-0.4370,1.127
18:19:37:479,0.9755,0.3291,-0.4070,1.115
18:19:37:480,0.9762,0.3235,-0.3938,1.109
18:19:37:482,0.9765,0.3137,-0.3647,1.096
18:19:37:484,0.9719,0.3073,-0.3334,1.080
18:19:37:486,0.9591,0.3054,-0.3139,1.063
18:19:37:488,0.9406,0.3027,-0.3090,1.044
18:19:37:490,0.9176,0.3003,-0.3254,1.027
18:19:37:492,0.8917,0.2981,-0.3422,1.009
18:19:37:494,0.8734,0.2951,-0.3620,0.998
18:19:37:496,0.8641,0.2932,-0.4006,1.003
18:19:37:498,0.8595,0.2897,-0.4287,1.009
18:19:37:500,0.8595,0.2873,-0.4360,1.012
18:19:37:502,0.8622,0.2893,-0.4404,1.016
18:19:37:504,0.8636,0.2934,-0.4512,1.023
18:19:37:506,0.8582,0.2951,-0.4700,1.028
18:19:37:508,0.8416,0.2978,-0.4900,1.024
18:19:37:511,0.8179,0.3029,-0.5071,1.014
18:19:37:513,0.7916,0.3088,-0.5191,1.001
18:19:37:514,0.7637,0.3171,-0.5201,0.983
